Address,Bytecode,Vulnerability
ethereum-mainnet-unichain-1_0x68891f5F96695ECd7dEdBE2289D1b73426ae7864,6080604052600436106101295760003560e01c80638da5cb5b116100a5578063a8d87a3b11610074578063e861e90711610059578063e861e90714610409578063f2fde38b14610434578063fbca3b741461045457600080fd5b8063a8d87a3b1461039c578063da5fcac8146103e957600080fd5b80638da5cb5b146102ed57806396f4e9f914610318578063a40e69c71461032b578063a48a90581461034d57600080fd5b806352cb60ca116100fc578063787350e3116100e1578063787350e31461028057806379ba5097146102a857806383826b2b146102bd57600080fd5b806352cb60ca1461023e5780635f3e849f1461026057600080fd5b8063181f5a771461012e57806320487ded1461018d5780633cf97983146101bb5780635246492f146101ea575b600080fd5b34801561013a57600080fd5b506101776040518060400160405280600c81526020017f526f7574657220312e322e30000000000000000000000000000000000000000081525081565b6040516101849190611f67565b60405180910390f35b34801561019957600080fd5b506101ad6101a83660046121d8565b610481565b604051908152602001610184565b3480156101c757600080fd5b506101db6101d63660046122d5565b6105d9565b6040516101849392919061234d565b3480156101f657600080fd5b507f0000000000000000000000002c8de9677b07cc256228069109d9842f0cb962915b60405173ffffffffffffffffffffffffffffffffffffffff9091168152602001610184565b34801561024a57600080fd5b5061025e610259366004612378565b610836565b005b34801561026c57600080fd5b5061025e61027b366004612395565b610885565b34801561028c57600080fd5b50610295608481565b60405161ffff9091168152602001610184565b3480156102b457600080fd5b5061025e6109d3565b3480156102c957600080fd5b506102dd6102d83660046123d6565b610ad0565b6040519015158152602001610184565b3480156102f957600080fd5b5060005473ffffffffffffffffffffffffffffffffffffffff16610219565b6101ad6103263660046121d8565b610aee565b34801561033757600080fd5b5061034061108f565b604051610184919061240d565b34801561035957600080fd5b506102dd61036836600461247c565b67ffffffffffffffff1660009081526003602052604090205473ffffffffffffffffffffffffffffffffffffffff16151590565b3480156103a857600080fd5b506102196103b736600461247c565b67ffffffffffffffff1660009081526003602052604090205473ffffffffffffffffffffffffffffffffffffffff1690565b3480156103f557600080fd5b5061025e6104043660046124e3565b61119c565b34801561041557600080fd5b5060025473ffffffffffffffffffffffffffffffffffffffff16610219565b34801561044057600080fd5b5061025e61044f366004612378565b6114bb565b34801561046057600080fd5b5061047461046f36600461247c565b6114cf565b604051610184919061257d565b606081015160009073ffffffffffffffffffffffffffffffffffffffff166104c25760025473ffffffffffffffffffffffffffffffffffffffff1660608301525b67ffffffffffffffff831660009081526003602052604090205473ffffffffffffffffffffffffffffffffffffffff168061053a576040517fae236d9c00000000000000000000000000000000000000000000000000000000815267ffffffffffffffff851660048201526024015b60405180910390fd5b6040517f20487ded00000000000000000000000000000000000000000000000000000000815273ffffffffffffffffffffffffffffffffffffffff8216906320487ded9061058e90879087906004016126b4565b602060405180830381865afa1580156105ab573d6000803e3d6000fd5b505050506040513d601f19601f820116820180604052508101906105cf91906126d7565b9150505b92915050565b6000606060007f0000000000000000000000002c8de9677b07cc256228069109d9842f0cb9629173ffffffffffffffffffffffffffffffffffffffff1663397796f76040518163ffffffff1660e01b8152600401602060405180830381865afa15801561064a573d6000803e3d6000fd5b505050506040513d601f19601f8201168201806040525081019061066e91906126f0565b156106a5576040517fc148371500000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b6106be6106b86040890160208a0161247c565b33610ad0565b6106f4576040517fd2316ede00000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b60006385572ffb60e01b8860405160240161070f919061281f565b604080517fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe08184030181529190526020810180517bffffffffffffffffffffffffffffffffffffffffffffffffffffffff167fffffffff0000000000000000000000000000000000000000000000000000000090931692909217909152905061079c8186888a60846115ef565b919550935091507f9b877de93ea9895756e337442c657f95a34fc68e7eb988bdfa693d5be83016b688356107d660408b0160208c0161247c565b83516020850120604051610823939291339193845267ffffffffffffffff92909216602084015273ffffffffffffffffffffffffffffffffffffffff166040830152606082015260800190565b60405180910390a1509450945094915050565b61083e611715565b600280547fffffffffffffffffffffffff00000000000000000000000000000000000000001673ffffffffffffffffffffffffffffffffffffffff92909216919091179055565b61088d611715565b73ffffffffffffffffffffffffffffffffffffffff82166108f2576040517f26a78f8f00000000000000000000000000000000000000000000000000000000815273ffffffffffffffffffffffffffffffffffffffff83166004820152602401610531565b73ffffffffffffffffffffffffffffffffffffffff83166109ad5760008273ffffffffffffffffffffffffffffffffffffffff168260405160006040518083038185875af1925050503d8060008114610967576040519150601f19603f3d011682016040523d82523d6000602084013e61096c565b606091505b50509050806109a7576040517fe417b80b00000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b50505050565b6109ce73ffffffffffffffffffffffffffffffffffffffff84168383611798565b505050565b60015473ffffffffffffffffffffffffffffffffffffffff163314610a54576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152601660248201527f4d7573742062652070726f706f736564206f776e6572000000000000000000006044820152606401610531565b60008054337fffffffffffffffffffffffff00000000000000000000000000000000000000008083168217845560018054909116905560405173ffffffffffffffffffffffffffffffffffffffff90921692909183917f8be0079c531659141344cd1fd0a4f28419497f9722a3daafe3b4186f6b6457e091a350565b6000610ae7610adf848461186c565b6004906118b0565b9392505050565b60007f0000000000000000000000002c8de9677b07cc256228069109d9842f0cb9629173ffffffffffffffffffffffffffffffffffffffff1663397796f76040518163ffffffff1660e01b8152600401602060405180830381865afa158015610b5b573d6000803e3d6000fd5b505050506040513d601f19601f82011682018060405250810190610b7f91906126f0565b15610bb6576040517fc148371500000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b67ffffffffffffffff831660009081526003602052604090205473ffffffffffffffffffffffffffffffffffffffff1680610c29576040517fae236d9c00000000000000000000000000000000000000000000000000000000815267ffffffffffffffff85166004820152602401610531565b606083015160009073ffffffffffffffffffffffffffffffffffffffff16610dbb5760025473ffffffffffffffffffffffffffffffffffffffff90811660608601526040517f20487ded000000000000000000000000000000000000000000000000000000008152908316906320487ded90610cab90889088906004016126b4565b602060405180830381865afa158015610cc8573d6000803e3d6000fd5b505050506040513d601f19601f82011682018060405250810190610cec91906126d7565b905080341015610d28576040517f07da6ee600000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b349050836060015173ffffffffffffffffffffffffffffffffffffffff1663d0e30db0826040518263ffffffff1660e01b81526004016000604051808303818588803b158015610d7757600080fd5b505af1158015610d8b573d6000803e3d6000fd5b505050506060850151610db6915073ffffffffffffffffffffffffffffffffffffffff168383611798565b610eb2565b3415610df3576040517f1841b4e100000000000000000000000000000000000000000000000000000000815260040160405180910390fd5b6040517f20487ded00000000000000000000000000000000000000000000000000000000815273ffffffffffffffffffffffffffffffffffffffff8316906320487ded90610e4790889088906004016126b4565b602060405180830381865afa158015610e64573d6000803e3d6000fd5b505050506040513d601f19601f82011682018060405250810190610e8891906126d7565b6060850151909150610eb29073ffffffffffffffffffffffffffffffffffffffff163384846118c8565b60005b846040015151811015610fea57600085604001518281518110610eda57610eda61292b565b6020908102919091010151516040517f48a98aa400000000000000000000000000000000000000000000000000000000815267ffffffffffffffff8916600482015273ffffffffffffffffffffffffffffffffffffffff8083166024830152919250610fd9913391908716906348a98aa490604401602060405180830381865afa158015610f6c573d6000803e3d6000fd5b505050506040513d601f19601f82011682018060405250810190610f90919061295a565b88604001518581518110610fa657610fa661292b565b6020026020010151602001518473ffffffffffffffffffffffffffffffffffffffff166118c8909392919063ffffffff16565b50610fe3816129a6565b9050610eb5565b506040517fdf0aa9e900000000000000000000000000000000000000000000000000000000815273ffffffffffffffffffffffffffffffffffffffff83169063df0aa9e9906110439088908890869033906004016129de565b6020604051808303816000875af1158015611062573d6000803e3d6000fd5b505050506040513d601f19601f8201168201806040525081019061108691906126d7565b95945050505050565b6060600061109d6004611926565b90506000815167ffffffffffffffff8111156110bb576110bb611f97565b60405190808252806020026020018201604052801561110057816020015b60408051808201909152600080825260208201528152602001906001900390816110d95790505b50905060005b82518110156111955760008382815181106111235761112361292b565b60200260200101519050604051806040016040528060a083901c67ffffffffffffffff1681526020018273ffffffffffffffffffffffffffffffffffffffff168152508383815181106111785761117861292b565b6020026020010181905250508061118e906129a6565b9050611106565b5092915050565b6111a4611715565b60005b858110156112885760008787838181106111c3576111c361292b565b9050604002018036038101906111d99190612a2e565b60208181018051835167ffffffffffffffff90811660009081526003855260409081902080547fffffffffffffffffffffffff00000000000000000000000000000000000000001673ffffffffffffffffffffffffffffffffffffffff948516179055855193519051921682529394509216917f1f7d0ec248b80e5c0dde0ee531c4fc8fdb6ce9a2b3d90f560c74acd6a7202f23910160405180910390a250611281816129a6565b90506111a7565b5060005b838110156113c95760008585838181106112a8576112a861292b565b6112be926020604090920201908101915061247c565b905060008686848181106112d4576112d461292b565b90506040020160200160208101906112ec9190612378565b90506113036112fb838361186c565b600490611933565b611361576040517f4964779000000000000000000000000000000000000000000000000000000000815267ffffffffffffffff8316600482015273ffffffffffffffffffffffffffffffffffffffff82166024820152604401610531565b60405173ffffffffffffffffffffffffffffffffffffffff8216815267ffffffffffffffff8316907fa823809efda3ba66c873364eec120fa0923d9fabda73bc97dd5663341e2d9bcb9060200160405180910390a25050806113c2906129a6565b905061128c565b5060005b818110156114b25760008383838181106113e9576113e961292b565b6113ff926020604090920201908101915061247c565b905060008484848181106114155761141561292b565b905060400201602001602081019061142d9190612378565b905061144461143c838361186c565b60049061193f565b1561149f5760405173ffffffffffffffffffffffffffffffffffffffff8216815267ffffffffffffffff8316907fa4bdf64ebdf3316320601a081916a75aa144bcef6c4beeb0e9fb1982cacc6b949060200160405180910390a25b5050806114ab906129a6565b90506113cd565b50505050505050565b6114c3611715565b6114cc8161194b565b50565b60606115098267ffffffffffffffff1660009081526003602052604090205473ffffffffffffffffffffffffffffffffffffffff16151590565b611523576040805160008082526020820190925290611195565b67ffffffffffffffff8216600081815260036020526040908190205490517ffbca3b74000000000000000000000000000000000000000000000000000000008152600481019290925273ffffffffffffffffffffffffffffffffffffffff169063fbca3b7490602401600060405180830381865afa1580156115a9573d6000803e3d6000fd5b505050506040513d6000823e601f3d9081017fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe01682016040526105d39190810190612a6d565b6000606060008361ffff1667ffffffffffffffff81111561161257611612611f97565b6040519080825280601f01601f19166020018201604052801561163c576020820181803683370190505b509150863b61166f577f0c3b563c0000000000000000000000000000000000000000000000000000000060005260046000fd5b5a858110156116a2577fafa32a2c0000000000000000000000000000000000000000000000000000000060005260046000fd5b85900360408104810387106116db577f37c3be290000000000000000000000000000000000000000000000000000000060005260046000fd5b505a6000808a5160208c0160008c8cf193505a900390503d848111156116fe5750835b808352806000602085013e50955095509592505050565b60005473ffffffffffffffffffffffffffffffffffffffff163314611796576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152601660248201527f4f6e6c792063616c6c61626c65206279206f776e6572000000000000000000006044820152606401610531565b565b60405173ffffffffffffffffffffffffffffffffffffffff83166024820152604481018290526109ce9084907fa9059cbb00000000000000000000000000000000000000000000000000000000906064015b604080517fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe08184030181529190526020810180517bffffffffffffffffffffffffffffffffffffffffffffffffffffffff167fffffffff0000000000000000000000000000000000000000000000000000000090931692909217909152611a40565b6000610ae773ffffffffffffffffffffffffffffffffffffffff83167bffffffffffffffff000000000000000000000000000000000000000060a086901b16612afc565b60008181526001830160205260408120541515610ae7565b60405173ffffffffffffffffffffffffffffffffffffffff808516602483015283166044820152606481018290526109a79085907f23b872dd00000000000000000000000000000000000000000000000000000000906084016117ea565b60606000610ae783611b4c565b6000610ae78383611ba8565b6000610ae78383611c9b565b3373ffffffffffffffffffffffffffffffffffffffff8216036119ca576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152601760248201527f43616e6e6f74207472616e7366657220746f2073656c660000000000000000006044820152606401610531565b600180547fffffffffffffffffffffffff00000000000000000000000000000000000000001673ffffffffffffffffffffffffffffffffffffffff83811691821790925560008054604051929316917fed8889f560326eb138920d842192f0eb3dd22b4f139c87a2c57538e05bae12789190a350565b6000611aa2826040518060400160405280602081526020017f5361666545524332303a206c6f772d6c6576656c2063616c6c206661696c65648152508573ffffffffffffffffffffffffffffffffffffffff16611cea9092919063ffffffff16565b8051909150156109ce5780806020019051810190611ac091906126f0565b6109ce576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152602a60248201527f5361666545524332303a204552433230206f7065726174696f6e20646964206e60448201527f6f742073756363656564000000000000000000000000000000000000000000006064820152608401610531565b606081600001805480602002602001604051908101604052809291908181526020018280548015611b9c57602002820191906000526020600020905b815481526020019060010190808311611b88575b50505050509050919050565b60008181526001830160205260408120548015611c91576000611bcc600183612b0f565b8554909150600090611be090600190612b0f565b9050818114611c45576000866000018281548110611c0057611c0061292b565b9060005260206000200154905080876000018481548110611c2357611c2361292b565b6000918252602080832090910192909255918252600188019052604090208390555b8554869080611c5657611c56612b22565b6001900381819060005260206000200160009055905585600101600086815260200190815260200160002060009055600193505050506105d3565b60009150506105d3565b6000818152600183016020526040812054611ce2575081546001818101845560008481526020808220909301849055845484825282860190935260409020919091556105d3565b5060006105d3565b6060611cf98484600085611d01565b949350505050565b606082471015611d93576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152602660248201527f416464726573733a20696e73756666696369656e742062616c616e636520666f60448201527f722063616c6c00000000000000000000000000000000000000000000000000006064820152608401610531565b6000808673ffffffffffffffffffffffffffffffffffffffff168587604051611dbc9190612b51565b60006040518083038185875af1925050503d8060008114611df9576040519150601f19603f3d011682016040523d82523d6000602084013e611dfe565b606091505b5091509150611e0f87838387611e1a565b979650505050505050565b60608315611eb0578251600003611ea95773ffffffffffffffffffffffffffffffffffffffff85163b611ea9576040517f08c379a000000000000000000000000000000000000000000000000000000000815260206004820152601d60248201527f416464726573733a2063616c6c20746f206e6f6e2d636f6e74726163740000006044820152606401610531565b5081611cf9565b611cf98383815115611ec55781518083602001fd5b806040517f08c379a00000000000000000000000000000000000000000000000000000000081526004016105319190611f67565b60005b83811015611f14578181015183820152602001611efc565b50506000910152565b60008151808452611f35816020860160208601611ef9565b601f017fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0169290920160200192915050565b602081526000610ae76020830184611f1d565b803567ffffffffffffffff81168114611f9257600080fd5b919050565b7f4e487b7100000000000000000000000000000000000000000000000000000000600052604160045260246000fd5b6040805190810167ffffffffffffffff81118282101715611fe957611fe9611f97565b60405290565b60405160a0810167ffffffffffffffff81118282101715611fe957611fe9611f97565b604051601f82017fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe016810167ffffffffffffffff8111828210171561205957612059611f97565b604052919050565b600082601f83011261207257600080fd5b813567ffffffffffffffff81111561208c5761208c611f97565b6120bd60207fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0601f84011601612012565b8181528460208386010111156120d257600080fd5b816020850160208301376000918101602001919091529392505050565b600067ffffffffffffffff82111561210957612109611f97565b5060051b60200190565b73ffffffffffffffffffffffffffffffffffffffff811681146114cc57600080fd5b8035611f9281612113565b600082601f83011261215157600080fd5b81356020612166612161836120ef565b612012565b82815260069290921b8401810191818101908684111561218557600080fd5b8286015b848110156121cd57604081890312156121a25760008081fd5b6121aa611fc6565b81356121b581612113565b81528185013585820152835291830191604001612189565b509695505050505050565b600080604083850312156121eb57600080fd5b6121f483611f7a565b9150602083013567ffffffffffffffff8082111561221157600080fd5b9084019060a0828703121561222557600080fd5b61222d611fef565b82358281111561223c57600080fd5b61224888828601612061565b82525060208301358281111561225d57600080fd5b61226988828601612061565b60208301525060408301358281111561228157600080fd5b61228d88828601612140565b60408301525061229f60608401612135565b60608201526080830135828111156122b657600080fd5b6122c288828601612061565b6080830152508093505050509250929050565b600080600080608085870312156122eb57600080fd5b843567ffffffffffffffff81111561230257600080fd5b850160a0818803121561231457600080fd5b9350602085013561ffff8116811461232b57600080fd5b925060408501359150606085013561234281612113565b939692955090935050565b83151581526060602082015260006123686060830185611f1d565b9050826040830152949350505050565b60006020828403121561238a57600080fd5b8135610ae781612113565b6000806000606084860312156123aa57600080fd5b83356123b581612113565b925060208401356123c581612113565b929592945050506040919091013590565b600080604083850312156123e957600080fd5b6123f283611f7a565b9150602083013561240281612113565b809150509250929050565b602080825282518282018190526000919060409081850190868401855b8281101561246f578151805167ffffffffffffffff16855286015173ffffffffffffffffffffffffffffffffffffffff1686850152928401929085019060010161242a565b5091979650505050505050565b60006020828403121561248e57600080fd5b610ae782611f7a565b60008083601f8401126124a957600080fd5b50813567ffffffffffffffff8111156124c157600080fd5b6020830191508360208260061b85010111156124dc57600080fd5b9250929050565b600080600080600080606087890312156124fc57600080fd5b863567ffffffffffffffff8082111561251457600080fd5b6125208a838b01612497565b9098509650602089013591508082111561253957600080fd5b6125458a838b01612497565b9096509450604089013591508082111561255e57600080fd5b5061256b89828a01612497565b979a9699509497509295939492505050565b6020808252825182820181905260009190848201906040850190845b818110156125cb57835173ffffffffffffffffffffffffffffffffffffffff1683529284019291840191600101612599565b50909695505050505050565b6000815160a084526125ec60a0850182611f1d565b9050602080840151858303828701526126058382611f1d565b60408681015188830389830152805180845290850195509092506000918401905b80831015612665578551805173ffffffffffffffffffffffffffffffffffffffff16835285015185830152948401946001929092019190830190612626565b506060870151945061268f606089018673ffffffffffffffffffffffffffffffffffffffff169052565b6080870151945087810360808901526126a88186611f1d565b98975050505050505050565b67ffffffffffffffff83168152604060208201526000611cf960408301846125d7565b6000602082840312156126e957600080fd5b5051919050565b60006020828403121561270257600080fd5b81518015158114610ae757600080fd5b60008083357fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe184360301811261274757600080fd5b830160208101925035905067ffffffffffffffff81111561276757600080fd5b8036038213156124dc57600080fd5b8183528181602085013750600060208284010152600060207fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0601f840116840101905092915050565b8183526000602080850194508260005b858110156128145781356127e281612113565b73ffffffffffffffffffffffffffffffffffffffff1687528183013583880152604096870196909101906001016127cf565b509495945050505050565b6020815281356020820152600061283860208401611f7a565b67ffffffffffffffff80821660408501526128566040860186612712565b925060a0606086015261286d60c086018483612776565b92505061287d6060860186612712565b7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0808786030160808801526128b3858385612776565b9450608088013592507fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe18836030183126128ec57600080fd5b6020928801928301923591508382111561290557600080fd5b8160061b360383131561291757600080fd5b8685030160a0870152611e0f8482846127bf565b7f4e487b7100000000000000000000000000000000000000000000000000000000600052603260045260246000fd5b60006020828403121561296c57600080fd5b8151610ae781612113565b7f4e487b7100000000000000000000000000000000000000000000000000000000600052601160045260246000fd5b60007fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff82036129d7576129d7612977565b5060010190565b67ffffffffffffffff85168152608060208201526000612a0160808301866125d7565b905083604083015273ffffffffffffffffffffffffffffffffffffffff8316606083015295945050505050565b600060408284031215612a4057600080fd5b612a48611fc6565b612a5183611f7a565b81526020830135612a6181612113565b60208201529392505050565b60006020808385031215612a8057600080fd5b825167ffffffffffffffff811115612a9757600080fd5b8301601f81018513612aa857600080fd5b8051612ab6612161826120ef565b81815260059190911b82018301908381019087831115612ad557600080fd5b928401925b82841015611e0f578351612aed81612113565b82529284019290840190612ada565b808201808211156105d3576105d3612977565b818103818111156105d3576105d3612977565b7f4e487b7100000000000000000000000000000000000000000000000000000000600052603160045260246000fd5b60008251612b63818460208701611ef9565b919091019291505056fea164736f6c6343000813000a,Integer Arithmetic Bugs
ethereum-mainnet-unichain-1_0xd8F5e7FAc317c638d2Fe4d07ab3f436ca6b5e5c7,608080604052600436101561001357600080fd5b60003560e01c908163181f5a77146103795750806369c0081e146101e557806396ea2f7a1461012a5763ff12c3541461004b57600080fd5b346101255760207ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc3601126101255760043573ffffffffffffffffffffffffffffffffffffffff811690818103610125576020600492604051938480927f8fd6a6ac0000000000000000000000000000000000000000000000000000000082525afa908115610119576100e6926000926100e8575b506104f5565b005b61010b91925060203d602011610112575b6101038183610488565b8101906104c9565b90386100e0565b503d6100f9565b6040513d6000823e3d90fd5b600080fd5b346101255760207ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc3601126101255760043573ffffffffffffffffffffffffffffffffffffffff811690818103610125576020600492604051938480927f8da5cb5b0000000000000000000000000000000000000000000000000000000082525afa908115610119576100e6926000926101c457506104f5565b6101de91925060203d602011610112576101038183610488565b90836100e0565b346101255760207ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc3601126101255760043573ffffffffffffffffffffffffffffffffffffffff811690818103610125576040517fa217fddf000000000000000000000000000000000000000000000000000000008152602081600481865afa90811561011957600091610347575b506040517f91d14854000000000000000000000000000000000000000000000000000000008152816004820152336024820152602081604481875afa90811561011957600091610305575b50156102cf576100e633836104f5565b90507f86e0b344000000000000000000000000000000000000000000000000000000006000523360045260245260445260646000fd5b6020813d60201161033f575b8161031e60209383610488565b8101031261033b57519081151582036103385750846102bf565b80fd5b5080fd5b3d9150610311565b90506020813d602011610371575b8161036260209383610488565b81010312610125575183610274565b3d9150610355565b346101255760007ffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffc360112610125576040810181811067ffffffffffffffff82111761045957604052601f81527f52656769737472794d6f64756c654f776e6572437573746f6d20312e362e3000602082015260405190602082528181519182602083015260005b8381106104415750507fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0601f836000604080968601015201168101030190f35b60208282018101516040878401015285935001610401565b7f4e487b7100000000000000000000000000000000000000000000000000000000600052604160045260246000fd5b90601f7fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffe0910116810190811067ffffffffffffffff82111761045957604052565b90816020910312610125575173ffffffffffffffffffffffffffffffffffffffff811681036101255790565b9073ffffffffffffffffffffffffffffffffffffffff16903382036105fb5773ffffffffffffffffffffffffffffffffffffffff7f000000000000000000000000ab3ee2e897cf23c10e76d26ab4674fefa376bc0d1690813b156101255773ffffffffffffffffffffffffffffffffffffffff906040519182917fe677ae3700000000000000000000000000000000000000000000000000000000835216928360048301528460248301528160446000948580945af180156105f05790827f09590fb70af4b833346363965e043a9339e8c7d378b8a2b903c75c277faec4f993926105e0575b9050a3565b6105e991610488565b38816105db565b6040513d84823e3d90fd5b73ffffffffffffffffffffffffffffffffffffffff917fc454d182000000000000000000000000000000000000000000000000000000006000526004521660245260446000fdfea164736f6c634300081a000a,Integer Arithmetic Bugs
