Address,Bytecode,Vulnerability
unichain_0x764dD868eAdD27ce57BCB801E4ca4a193d231Aed,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000002c16908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f000000000000000000000000000000000000000000000000000000000000002c168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
world_chain_0x8689b4E6226AdC8fa8FF80aCc3a60AcE31e8804B,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000002d16908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f000000000000000000000000000000000000000000000000000000000000002d168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
arbitrum_0x3980f8318fc03d79033Bbb421A622CDF8d2Eeab4,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000001716908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f0000000000000000000000000000000000000000000000000000000000000017168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
sei_0x1D6FeA87671F7c5E184F4c59c3BdcEc5CFC3eC1c,0x6080604052600436101561001257600080fd5b6000803560e01c80630aad8b631461059957806351b7d97b1461055a578063630dc7cb1461051557806383a7eb30146104ce5780638efd644914610419578063ae3073bb146103b15763ff74877a1461006a57600080fd5b610073366107d0565b6001600160a01b038086168a5260208a90526040808b2054905163bddddedd60e01b8152929a99911697959194939192909190606086806100bd8e85878b8f8f8c600489016108f7565b03818d8d5af19a8b156103a6578a948b978c9d610360575b50853410610348578534116102a3575b8b9c60018060a09e9c9d9e1b037f00000000000000000000000025f1c923fb7a5aefa5f0a2b419fc70f2368e66e51698604051926322a8981960e11b60208501526bffffffffffffffffffffffff199060601b166024840152603883015261ffff60f01b7f000000000000000000000000000000000000000000000000000000000000002860f01b16605883015261ffff60f01b8660f01b16605a83015267ffffffffffffffff60c01b605c8301526064820152606481526101a860848261085d565b873b1561029f5761ffff9661021f946101fb61020d936040519e8f9d8e9c8d9b63c513d43760e01b8d521660048c015260248b015260018060a01b031660448a015260c060648a015260c4890190610895565b878103600319016084890152916108d6565b8481036003190160a4860152916108d6565b03925af180156102945761025d575b5060207faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f608891604051908152a180f35b8261028c7faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f6088939460209361085d565b92915061022e565b6040513d85823e3d90fd5b8980fd5b6001600160a01b038a169c34878103908111610334578d8f81809381925af13d1561032f573d67ffffffffffffffff811161031b57604051908f906102f2601f8201601f19166020018461085d565b825260203d92013e5b15610307579c506100e5565b631322dee160e11b8d5260048e905260248dfd5b634e487b7160e01b8f52604160045260248ffd5b6102fb565b634e487b7160e01b8e52601160045260248efd5b633cfaf0e160e21b8c5234600452602486905260448cfd5b95509b5095506060843d60601161039e575b8161037f6060938361085d565b8101031261029f57835195604060208601519501519694969b386100d5565b3d9150610372565b6040513d8c823e3d90fd5b5034610416578060031936011261041657506104126040516103d460408261085d565b601b81527f4578656375746f722d51756f74652d526f757465722d302e302e3100000000006020820152604051918291602083526020830190610895565b0390f35b80fd5b50346104165761046c602061042d366107d0565b6001600160a01b039485168b528a89526040808c2054905163a578ae1360e01b81529a8b999190961697899788979693959392909190600489016108f7565b03915afa9081156104c3578291610489575b602082604051908152f35b90506020813d6020116104bb575b816104a46020938361085d565b810103126104b75760209150513861047e565b5080fd5b3d9150610497565b6040513d84823e3d90fd5b5034610416576020366003190112610416576004356001600160a01b038116908190036104b757815260208181526040918290205491516001600160a01b03909216825290f35b50346104165780600319360112610416576040517f00000000000000000000000025f1c923fb7a5aefa5f0a2b419fc70f2368e66e56001600160a01b03168152602090f35b5034610416578060031936011261041657602060405161ffff7f0000000000000000000000000000000000000000000000000000000000000028168152f35b50346104165760203660031901126104165760043567ffffffffffffffff81116104b7576105cb90369060040161079d565b600682013560601c91601a810135916062820190605a83013560c01c603a8401357f000000000000000000000000000000000000000000000000000000000000002861ffff16600486013560f01c8181036107885750508560a01c610774578060a01c610762576001600160a01b03163303610753574281111561074157509085916062116104b7576040519061066360a08361085d565b60628252602082019136821161073d57848360829260626020986080973786848201525190209260405193845260a282013560f81c878501523560408401520135606082015282805260015afa156104c35782516001600160a01b0316801561072e57820361071f578183526020838152604080852080546001600160a01b0319166001600160a01b039094169384179055519182527feedb3b08f9d6b31868ba849585a6520456b391ba627b04021952c145f61f1cdd91a280f35b638baa579f60e01b8352600483fd5b638baa579f60e01b8452600484fd5b8380fd5b631651519d60e31b8752600452602486fd5b636edaef2f60e11b8752600487fd5b63033b960d60e41b8852600452602487fd5b63033b960d60e41b88526004869052602488fd5b6309dcb24160e41b8a52600452602452604488fd5b9181601f840112156107cb5782359167ffffffffffffffff83116107cb57602083818601950101116107cb57565b600080fd5b60c06003198201126107cb5760043561ffff811681036107cb5791602435916044356001600160a01b03811681036107cb57916064356001600160a01b03811681036107cb579160843567ffffffffffffffff81116107cb57816108369160040161079d565b9290929160a4359067ffffffffffffffff82116107cb576108599160040161079d565b9091565b90601f8019910116810190811067ffffffffffffffff82111761087f57604052565b634e487b7160e01b600052604160045260246000fd5b919082519283825260005b8481106108c1575050826000602080949584010152601f8019910116010190565b806020809284010151828286010152016108a0565b908060209392818452848401376000828201840152601f01601f1916010190565b9593919261092e9361ffff61093c999793168852602088015260018060a01b0316604087015260a0606087015260a08601916108d6565b9260808185039101526108d6565b9056fea2646970667358221220d520fa82b49db2479cadf776f7c3131074ae398374fd4d9f2146cb757affb20464736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs; requirement violation
ethereum_0x84EEe8dBa37C36947397E1E11251cA9A06Fc6F8a,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000000216908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f0000000000000000000000000000000000000000000000000000000000000002168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
moonbeam_0x85D06449C78064c2E02d787e9DC71716786F8D19,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000001016908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f0000000000000000000000000000000000000000000000000000000000000010168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
arbitrum_0x32eec14c963c23176bd8951f192292006756bDcC,0x6080604052600436101561001257600080fd5b6000803560e01c80630aad8b631461059957806351b7d97b1461055a578063630dc7cb1461051557806383a7eb30146104ce5780638efd644914610419578063ae3073bb146103b15763ff74877a1461006a57600080fd5b610073366107d0565b6001600160a01b038086168a5260208a90526040808b2054905163bddddedd60e01b8152929a99911697959194939192909190606086806100bd8e85878b8f8f8c600489016108f7565b03818d8d5af19a8b156103a6578a948b978c9d610360575b50853410610348578534116102a3575b8b9c60018060a09e9c9d9e1b037f0000000000000000000000003980f8318fc03d79033bbb421a622cdf8d2eeab41698604051926322a8981960e11b60208501526bffffffffffffffffffffffff199060601b166024840152603883015261ffff60f01b7f000000000000000000000000000000000000000000000000000000000000001760f01b16605883015261ffff60f01b8660f01b16605a83015267ffffffffffffffff60c01b605c8301526064820152606481526101a860848261085d565b873b1561029f5761ffff9661021f946101fb61020d936040519e8f9d8e9c8d9b63c513d43760e01b8d521660048c015260248b015260018060a01b031660448a015260c060648a015260c4890190610895565b878103600319016084890152916108d6565b8481036003190160a4860152916108d6565b03925af180156102945761025d575b5060207faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f608891604051908152a180f35b8261028c7faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f6088939460209361085d565b92915061022e565b6040513d85823e3d90fd5b8980fd5b6001600160a01b038a169c34878103908111610334578d8f81809381925af13d1561032f573d67ffffffffffffffff811161031b57604051908f906102f2601f8201601f19166020018461085d565b825260203d92013e5b15610307579c506100e5565b631322dee160e11b8d5260048e905260248dfd5b634e487b7160e01b8f52604160045260248ffd5b6102fb565b634e487b7160e01b8e52601160045260248efd5b633cfaf0e160e21b8c5234600452602486905260448cfd5b95509b5095506060843d60601161039e575b8161037f6060938361085d565b8101031261029f57835195604060208601519501519694969b386100d5565b3d9150610372565b6040513d8c823e3d90fd5b5034610416578060031936011261041657506104126040516103d460408261085d565b601b81527f4578656375746f722d51756f74652d526f757465722d302e302e3100000000006020820152604051918291602083526020830190610895565b0390f35b80fd5b50346104165761046c602061042d366107d0565b6001600160a01b039485168b528a89526040808c2054905163a578ae1360e01b81529a8b999190961697899788979693959392909190600489016108f7565b03915afa9081156104c3578291610489575b602082604051908152f35b90506020813d6020116104bb575b816104a46020938361085d565b810103126104b75760209150513861047e565b5080fd5b3d9150610497565b6040513d84823e3d90fd5b5034610416576020366003190112610416576004356001600160a01b038116908190036104b757815260208181526040918290205491516001600160a01b03909216825290f35b50346104165780600319360112610416576040517f0000000000000000000000003980f8318fc03d79033bbb421a622cdf8d2eeab46001600160a01b03168152602090f35b5034610416578060031936011261041657602060405161ffff7f0000000000000000000000000000000000000000000000000000000000000017168152f35b50346104165760203660031901126104165760043567ffffffffffffffff81116104b7576105cb90369060040161079d565b600682013560601c91601a810135916062820190605a83013560c01c603a8401357f000000000000000000000000000000000000000000000000000000000000001761ffff16600486013560f01c8181036107885750508560a01c610774578060a01c610762576001600160a01b03163303610753574281111561074157509085916062116104b7576040519061066360a08361085d565b60628252602082019136821161073d57848360829260626020986080973786848201525190209260405193845260a282013560f81c878501523560408401520135606082015282805260015afa156104c35782516001600160a01b0316801561072e57820361071f578183526020838152604080852080546001600160a01b0319166001600160a01b039094169384179055519182527feedb3b08f9d6b31868ba849585a6520456b391ba627b04021952c145f61f1cdd91a280f35b638baa579f60e01b8352600483fd5b638baa579f60e01b8452600484fd5b8380fd5b631651519d60e31b8752600452602486fd5b636edaef2f60e11b8752600487fd5b63033b960d60e41b8852600452602487fd5b63033b960d60e41b88526004869052602488fd5b6309dcb24160e41b8a52600452602452604488fd5b9181601f840112156107cb5782359167ffffffffffffffff83116107cb57602083818601950101116107cb57565b600080fd5b60c06003198201126107cb5760043561ffff811681036107cb5791602435916044356001600160a01b03811681036107cb57916064356001600160a01b03811681036107cb579160843567ffffffffffffffff81116107cb57816108369160040161079d565b9290929160a4359067ffffffffffffffff82116107cb576108599160040161079d565b9091565b90601f8019910116810190811067ffffffffffffffff82111761087f57604052565b634e487b7160e01b600052604160045260246000fd5b919082519283825260005b8481106108c1575050826000602080949584010152601f8019910116010190565b806020809284010151828286010152016108a0565b908060209392818452848401376000828201840152601f01601f1916010190565b9593919261092e9361ffff61093c999793168852602088015260018060a01b0316604087015260a0606087015260a08601916108d6565b9260808185039101526108d6565b9056fea2646970667358221220d520fa82b49db2479cadf776f7c3131074ae398374fd4d9f2146cb757affb20464736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs; requirement violation
ethereum_0xA25862D222Eb8343505c12d96e097e4332468D60,0x6080604052600436101561001257600080fd5b60003560e01c806331522e8f146100c75780634750c2fd146100c257806351435be7146100bd5780635880c7eb146100b85780636afe1b4a146100b35780636ea5d58f146100ae578063a578ae13146100a9578063ad17ceea146100a4578063b0c5177f1461009f578063bddddedd1461009a5763c1315aec1461009557600080fd5b610616565b610584565b6104cf565b610461565b6103ea565b6102bb565b610229565b6101e4565b61019f565b61014f565b6100e2565b6004359061ffff821682036100dd57565b600080fd5b346100dd5760203660031901126100dd5761ffff6100fe6100cc565b16600052600060205260806040600020546040519067ffffffffffffffff8116825267ffffffffffffffff8160401c16602083015267ffffffffffffffff81841c16604083015260c01c6060820152f35b346100dd5760203660031901126100dd5761ffff61016b6100cc565b166000526001602052606060406000205460ff6040519181811615158352818160081c16602084015260101c166040820152f35b346100dd5760003660031901126100dd576040517f000000000000000000000000c3e9493e1f596a819132a3aa4badeed17e7051bd6001600160a01b03168152602090f35b346100dd5760003660031901126100dd576040517f000000000000000000000000a54008017941ece968623a0dd8ee907e2b1335966001600160a01b03168152602090f35b346100dd5760003660031901126100dd57602060405160ff7f0000000000000000000000000000000000000000000000000000000000000012168152f35b9060206003198301126100dd5760043567ffffffffffffffff81116100dd57826023820112156100dd5780600401359267ffffffffffffffff84116100dd5760248460061b830101116100dd576024019190565b346100dd576102c936610267565b7f000000000000000000000000c3e9493e1f596a819132a3aa4badeed17e7051bd6001600160a01b03163381900361032a575060005b81811061030857005b80602060019260061b85018035600052600082520135604060002055016102ff565b6340788bb560e01b6000523360045260245260446000fd5b9181601f840112156100dd5782359167ffffffffffffffff83116100dd57602083818601950101116100dd57565b9060a06003198301126100dd5760043561ffff811681036100dd5791602435916044356001600160a01b03811681036100dd579160643567ffffffffffffffff81116100dd57816103c391600401610342565b929092916084359067ffffffffffffffff82116100dd576103e691600401610342565b9091565b346100dd5761ffff6103fb36610370565b9694509492505050169182600052600160205260406000209160ff8354161561044c57610441939161042c91610679565b9290916000526000602052604060002061074b565b604051908152602090f35b83634dc2c27360e01b60005260045260246000fd5b346100dd5761046f36610267565b7f000000000000000000000000c3e9493e1f596a819132a3aa4badeed17e7051bd6001600160a01b03163381900361032a575060005b8181106104ae57005b80602060019260061b850180356000528382520135604060002055016104a5565b346100dd5760003660031901126100dd576040516040810181811067ffffffffffffffff82111761056e5760405260158152744578656375746f722d51756f7465722d302e302e3160581b602082015260405180916020825280519081602084015260005b8281106105565750508060006040809385010152601f80199101168201010390f35b60208282018101516040878401015285945001610534565b634e487b7160e01b600052604160045260246000fd5b346100dd5761ffff61059536610370565b9694509492505050169182600052600160205260406000209060ff8254161561044c576105de929360005260006020526105d6604060002091825495610679565b92909161074b565b604080519182527f0000000000000000000000006a8bfc410a3cc7306d52872f116afb12f1cec6c66020830152810191909152606090f35b346100dd5760003660031901126100dd5760206040517f0000000000000000000000006a8bfc410a3cc7306d52872f116afb12f1cec6c68152f35b634e487b7160e01b600052601160045260246000fd5b9190820180921161067457565b610651565b916000916000906000805b808382101561072f57600182019188013560f81c60001981016106d4575050806106c46106ca92890160206010823560801c92013560801c930198610667565b94610667565b935b939294610684565b9496949092915060028103610718575061070757610701600191603183828a01013560801c910196610667565b936106cc565b6301d2d0b960e51b60005260046000fd5b630d2e671360e01b60005260ff1660045260246000fd5b50505050919250565b8181029291811591840414171561067457565b54927f000000000000000000000000000000000000000000000000000000000000001292909161077f8460c087901c610872565b9361079667ffffffffffffffff8760401c166108d0565b926107aa67ffffffffffffffff88166108d0565b90670de0b6b3a7640000918281029281840414901517156106745761082261083c9661081c61082c866108276108419d6108226108369b61080e67ffffffffffffffff9a61081c9f6108008d916108279f610852565b9c8d9660801c161690610738565b90549d8e60ff9060081c1690565b906108df565b610981565b61092f565b9760101c60ff1690565b92610667565b610667565b90565b604d811161067457600a0a90565b811561085c570490565b634e487b7160e01b600052601260045260246000fd5b9060ff1680600a116000146108a257600a039060ff82116106745761089c60ff6108419316610844565b90610852565b80600a106108ae575090565b600919019060ff8211610674576108ca60ff6108419316610844565b90610738565b610841906305f5e10090610738565b9060ff16601281111561090857601119019060ff82116106745761089c60ff6108419316610844565b60128110610914575090565b6012039060ff8211610674576108ca60ff6108419316610844565b9060ff1680601211600014610959576012039060ff82116106745761089c60ff6108419316610844565b80601210610965575090565b601119019060ff8211610674576108ca60ff6108419316610844565b9061098b91610738565b670de0b6b3a764000090049056fea264697066735822122072378b9f984521e1dac118cee90fc0218f67f3f64a8786c2300cb354080092b264736f6c634300081c0033,Integer Arithmetic Bugs
celo_0xe6Ea5087c6860B94Cf098a403506262D8F28cF05,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000000e16908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f000000000000000000000000000000000000000000000000000000000000000e168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,Dependence on predictable environment variable; Integer Arithmetic Bugs
