Address,Protocol,Bytecode,Reentrancy,Integer,Access_Control,Delegatecall,Unchecked_Call,Timestamp,TOD,DoS,Selfdestruct,Locked_Ether,Ether_Leak,Vulnerable
ethereum_0xF22F1c0A3a8Cb42F695601731974784C499C4EF3,Wormhole,0x6080604052600436101561001257600080fd5b6000803560e01c80630aad8b631461059957806351b7d97b1461055a578063630dc7cb1461051557806383a7eb30146104ce5780638efd644914610419578063ae3073bb146103b15763ff74877a1461006a57600080fd5b610073366107d0565b6001600160a01b038086168a5260208a90526040808b2054905163bddddedd60e01b8152929a99911697959194939192909190606086806100bd8e85878b8f8f8c600489016108f7565b03818d8d5af19a8b156103a6578a948b978c9d610360575b50853410610348578534116102a3575b8b9c60018060a09e9c9d9e1b037f00000000000000000000000084eee8dba37c36947397e1e11251ca9a06fc6f8a1698604051926322a8981960e11b60208501526bffffffffffffffffffffffff199060601b166024840152603883015261ffff60f01b7f000000000000000000000000000000000000000000000000000000000000000260f01b16605883015261ffff60f01b8660f01b16605a83015267ffffffffffffffff60c01b605c8301526064820152606481526101a860848261085d565b873b1561029f5761ffff9661021f946101fb61020d936040519e8f9d8e9c8d9b63c513d43760e01b8d521660048c015260248b015260018060a01b031660448a015260c060648a015260c4890190610895565b878103600319016084890152916108d6565b8481036003190160a4860152916108d6565b03925af180156102945761025d575b5060207faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f608891604051908152a180f35b8261028c7faa364c5b6118f7297a47ce8a073345ea9d8c78bfd2f79ac24aa8c14c277f6088939460209361085d565b92915061022e565b6040513d85823e3d90fd5b8980fd5b6001600160a01b038a169c34878103908111610334578d8f81809381925af13d1561032f573d67ffffffffffffffff811161031b57604051908f906102f2601f8201601f19166020018461085d565b825260203d92013e5b15610307579c506100e5565b631322dee160e11b8d5260048e905260248dfd5b634e487b7160e01b8f52604160045260248ffd5b6102fb565b634e487b7160e01b8e52601160045260248efd5b633cfaf0e160e21b8c5234600452602486905260448cfd5b95509b5095506060843d60601161039e575b8161037f6060938361085d565b8101031261029f57835195604060208601519501519694969b386100d5565b3d9150610372565b6040513d8c823e3d90fd5b5034610416578060031936011261041657506104126040516103d460408261085d565b601b81527f4578656375746f722d51756f74652d526f757465722d302e302e3100000000006020820152604051918291602083526020830190610895565b0390f35b80fd5b50346104165761046c602061042d366107d0565b6001600160a01b039485168b528a89526040808c2054905163a578ae1360e01b81529a8b999190961697899788979693959392909190600489016108f7565b03915afa9081156104c3578291610489575b602082604051908152f35b90506020813d6020116104bb575b816104a46020938361085d565b810103126104b75760209150513861047e565b5080fd5b3d9150610497565b6040513d84823e3d90fd5b5034610416576020366003190112610416576004356001600160a01b038116908190036104b757815260208181526040918290205491516001600160a01b03909216825290f35b50346104165780600319360112610416576040517f00000000000000000000000084eee8dba37c36947397e1e11251ca9a06fc6f8a6001600160a01b03168152602090f35b5034610416578060031936011261041657602060405161ffff7f0000000000000000000000000000000000000000000000000000000000000002168152f35b50346104165760203660031901126104165760043567ffffffffffffffff81116104b7576105cb90369060040161079d565b600682013560601c91601a810135916062820190605a83013560c01c603a8401357f000000000000000000000000000000000000000000000000000000000000000261ffff16600486013560f01c8181036107885750508560a01c610774578060a01c610762576001600160a01b03163303610753574281111561074157509085916062116104b7576040519061066360a08361085d565b60628252602082019136821161073d57848360829260626020986080973786848201525190209260405193845260a282013560f81c878501523560408401520135606082015282805260015afa156104c35782516001600160a01b0316801561072e57820361071f578183526020838152604080852080546001600160a01b0319166001600160a01b039094169384179055519182527feedb3b08f9d6b31868ba849585a6520456b391ba627b04021952c145f61f1cdd91a280f35b638baa579f60e01b8352600483fd5b638baa579f60e01b8452600484fd5b8380fd5b631651519d60e31b8752600452602486fd5b636edaef2f60e11b8752600487fd5b63033b960d60e41b8852600452602487fd5b63033b960d60e41b88526004869052602488fd5b6309dcb24160e41b8a52600452602452604488fd5b9181601f840112156107cb5782359167ffffffffffffffff83116107cb57602083818601950101116107cb57565b600080fd5b60c06003198201126107cb5760043561ffff811681036107cb5791602435916044356001600160a01b03811681036107cb57916064356001600160a01b03811681036107cb579160843567ffffffffffffffff81116107cb57816108369160040161079d565b9290929160a4359067ffffffffffffffff82116107cb576108599160040161079d565b9091565b90601f8019910116810190811067ffffffffffffffff82111761087f57604052565b634e487b7160e01b600052604160045260246000fd5b919082519283825260005b8481106108c1575050826000602080949584010152601f8019910116010190565b806020809284010151828286010152016108a0565b908060209392818452848401376000828201840152601f01601f1916010190565b9593919261092e9361ffff61093c999793168852602088015260018060a01b0316604087015260a0606087015260a08601916108d6565b9260808185039101526108d6565b9056fea2646970667358221220d520fa82b49db2479cadf776f7c3131074ae398374fd4d9f2146cb757affb20464736f6c634300081c0033,,Mythril,,,,Mythril,,,,,MAIAN,Yes
mantle_0x24850c6f61C438823F01B7A3BF2B89B72174Fa9d,Wormhole,,,,,,,,,,,,,No
mantle_0x78c1b0C915c4FAA5FffA6CAbf0219DA63d7f4cb8,Wormhole,0x6080604052600436106100c65760003560e01c8063395093511161007f578063a457c2d711610059578063a457c2d71461021e578063a9059cbb1461023e578063d0e30db0146100d5578063dd62ed3e1461025e576100d5565b806339509351146101b357806370a08231146101d357806395d89b4114610209576100d5565b806306fdde03146100dd578063095ea7b31461010857806318160ddd1461013857806323b872dd146101575780632e1a7d4d14610177578063313ce56714610197576100d5565b366100d5576100d36102a4565b005b6100d36102a4565b3480156100e957600080fd5b506100f26102e5565b6040516100ff9190610b0e565b60405180910390f35b34801561011457600080fd5b50610128610123366004610b78565b610377565b60405190151581526020016100ff565b34801561014457600080fd5b506002545b6040519081526020016100ff565b34801561016357600080fd5b50610128610172366004610ba2565b61038e565b34801561018357600080fd5b506100d3610192366004610bde565b61043d565b3480156101a357600080fd5b50604051601281526020016100ff565b3480156101bf57600080fd5b506101286101ce366004610b78565b610504565b3480156101df57600080fd5b506101496101ee366004610bf7565b6001600160a01b031660009081526020819052604090205490565b34801561021557600080fd5b506100f2610540565b34801561022a57600080fd5b50610128610239366004610b78565b61054f565b34801561024a57600080fd5b50610128610259366004610b78565b6105e8565b34801561026a57600080fd5b50610149610279366004610c19565b6001600160a01b03918216600090815260016020908152604080832093909416825291909152205490565b6102ae33346105f5565b60405134815233907fe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c9060200160405180910390a2565b6060600380546102f490610c4c565b80601f016020809104026020016040519081016040528092919081815260200182805461032090610c4c565b801561036d5780601f106103425761010080835404028352916020019161036d565b820191906000526020600020905b81548152906001019060200180831161035057829003601f168201915b5050505050905090565b60006103843384846106d4565b5060015b92915050565b600061039b8484846107f9565b6001600160a01b0384166000908152600160209081526040808320338452909152902054828110156104255760405162461bcd60e51b815260206004820152602860248201527f45524332303a207472616e7366657220616d6f756e74206578636565647320616044820152676c6c6f77616e636560c01b60648201526084015b60405180910390fd5b61043285338584036106d4565b506001949350505050565b336000908152602081905260409020548111156104945760405162461bcd60e51b815260206004820152601560248201527434b739bab33334b1b4b2b73a103130b630b731b29760591b604482015260640161041c565b61049e33826109c8565b604051339082156108fc029083906000818181858888f193505050501580156104cb573d6000803e3d6000fd5b5060405181815233907f7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b659060200160405180910390a250565b3360008181526001602090815260408083206001600160a01b0387168452909152812054909161038491859061053b908690610c9c565b6106d4565b6060600480546102f490610c4c565b3360009081526001602090815260408083206001600160a01b0386168452909152812054828110156105d15760405162461bcd60e51b815260206004820152602560248201527f45524332303a2064656372656173656420616c6c6f77616e63652062656c6f77604482015264207a65726f60d81b606482015260840161041c565b6105de33858584036106d4565b5060019392505050565b60006103843384846107f9565b6001600160a01b03821661064b5760405162461bcd60e51b815260206004820152601f60248201527f45524332303a206d696e7420746f20746865207a65726f206164647265737300604482015260640161041c565b806002600082825461065d9190610c9c565b90915550506001600160a01b0382166000908152602081905260408120805483929061068a908490610c9c565b90915550506040518181526001600160a01b038316906000907fddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef9060200160405180910390a35050565b6001600160a01b0383166107365760405162461bcd60e51b8152602060048201526024808201527f45524332303a20617070726f76652066726f6d20746865207a65726f206164646044820152637265737360e01b606482015260840161041c565b6001600160a01b0382166107975760405162461bcd60e51b815260206004820152602260248201527f45524332303a20617070726f766520746f20746865207a65726f206164647265604482015261737360f01b606482015260840161041c565b6001600160a01b0383811660008181526001602090815260408083209487168084529482529182902085905590518481527f8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b92591015b60405180910390a3505050565b6001600160a01b03831661085d5760405162461bcd60e51b815260206004820152602560248201527f45524332303a207472616e736665722066726f6d20746865207a65726f206164604482015264647265737360d81b606482015260840161041c565b6001600160a01b0382166108bf5760405162461bcd60e51b815260206004820152602360248201527f45524332303a207472616e7366657220746f20746865207a65726f206164647260448201526265737360e81b606482015260840161041c565b6001600160a01b038316600090815260208190526040902054818110156109375760405162461bcd60e51b815260206004820152602660248201527f45524332303a207472616e7366657220616d6f756e7420657863656564732062604482015265616c616e636560d01b606482015260840161041c565b6001600160a01b0380851660009081526020819052604080822085850390559185168152908120805484929061096e908490610c9c565b92505081905550826001600160a01b0316846001600160a01b03167fddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef846040516109ba91815260200190565b60405180910390a350505050565b6001600160a01b038216610a285760405162461bcd60e51b815260206004820152602160248201527f45524332303a206275726e2066726f6d20746865207a65726f206164647265736044820152607360f81b606482015260840161041c565b6001600160a01b03821660009081526020819052604090205481811015610a9c5760405162461bcd60e51b815260206004820152602260248201527f45524332303a206275726e20616d6f756e7420657863656564732062616c616e604482015261636560f01b606482015260840161041c565b6001600160a01b0383166000908152602081905260408120838303905560028054849290610acb908490610caf565b90915550506040518281526000906001600160a01b038516907fddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef906020016107ec565b600060208083528351808285015260005b81811015610b3b57858101830151858201604001528201610b1f565b506000604082860101526040601f19601f8301168501019250505092915050565b80356001600160a01b0381168114610b7357600080fd5b919050565b60008060408385031215610b8b57600080fd5b610b9483610b5c565b946020939093013593505050565b600080600060608486031215610bb757600080fd5b610bc084610b5c565b9250610bce60208501610b5c565b9150604084013590509250925092565b600060208284031215610bf057600080fd5b5035919050565b600060208284031215610c0957600080fd5b610c1282610b5c565b9392505050565b60008060408385031215610c2c57600080fd5b610c3583610b5c565b9150610c4360208401610b5c565b90509250929050565b600181811c90821680610c6057607f821691505b602082108103610c8057634e487b7160e01b600052602260045260246000fd5b50919050565b634e487b7160e01b600052601160045260246000fd5b8082018082111561038857610388610c86565b8181038181111561038857610388610c8656fea2646970667358221220401ff139857ec0a6a44a3e5823022192e45cdc60953966a9149d453f60847d4364736f6c63430008120033,,Mythril,,,,,,,,,MAIAN,Yes
mantle_0xbebdb6C8ddC678FfA9f8748f85C815C556Dd8ac6,Wormhole,,,,,,,,,,,,,No
moonbeam_0x453cfbe096c0f8d763e8c5f24b441097d577bde2,Wormhole,,,,,,,,,,,,,No
moonbeam_0x85D06449C78064c2E02d787e9DC71716786F8D19,Wormhole,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000001016908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f0000000000000000000000000000000000000000000000000000000000000010168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,,Mythril,,,,Mythril,,,,,MAIAN,Yes
moonbeam_0xAcc15dC74880C9944775448304B263D191c6077F,Wormhole,0x6060604052600436106100af576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff16806306fdde03146100b9578063095ea7b31461014757806318160ddd146101a157806323b872dd146101ca5780632e1a7d4d14610243578063313ce5671461026657806370a082311461029557806395d89b41146102e2578063a9059cbb14610370578063d0e30db0146103ca578063dd62ed3e146103d4575b6100b7610440565b005b34156100c457600080fd5b6100cc6104dd565b6040518080602001828103825283818151815260200191508051906020019080838360005b8381101561010c5780820151818401526020810190506100f1565b50505050905090810190601f1680156101395780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b341561015257600080fd5b610187600480803573ffffffffffffffffffffffffffffffffffffffff1690602001909190803590602001909190505061057b565b604051808215151515815260200191505060405180910390f35b34156101ac57600080fd5b6101b461066d565b6040518082815260200191505060405180910390f35b34156101d557600080fd5b610229600480803573ffffffffffffffffffffffffffffffffffffffff1690602001909190803573ffffffffffffffffffffffffffffffffffffffff1690602001909190803590602001909190505061068c565b604051808215151515815260200191505060405180910390f35b341561024e57600080fd5b61026460048080359060200190919050506109d9565b005b341561027157600080fd5b610279610b05565b604051808260ff1660ff16815260200191505060405180910390f35b34156102a057600080fd5b6102cc600480803573ffffffffffffffffffffffffffffffffffffffff16906020019091905050610b18565b6040518082815260200191505060405180910390f35b34156102ed57600080fd5b6102f5610b30565b6040518080602001828103825283818151815260200191508051906020019080838360005b8381101561033557808201518184015260208101905061031a565b50505050905090810190601f1680156103625780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b341561037b57600080fd5b6103b0600480803573ffffffffffffffffffffffffffffffffffffffff16906020019091908035906020019091905050610bce565b604051808215151515815260200191505060405180910390f35b6103d2610440565b005b34156103df57600080fd5b61042a600480803573ffffffffffffffffffffffffffffffffffffffff1690602001909190803573ffffffffffffffffffffffffffffffffffffffff16906020019091905050610be3565b6040518082815260200191505060405180910390f35b34600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825401925050819055503373ffffffffffffffffffffffffffffffffffffffff167fe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c346040518082815260200191505060405180910390a2565b60008054600181600116156101000203166002900480601f0160208091040260200160405190810160405280929190818152602001828054600181600116156101000203166002900480156105735780601f1061054857610100808354040283529160200191610573565b820191906000526020600020905b81548152906001019060200180831161055657829003601f168201915b505050505081565b600081600460003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060008573ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020819055508273ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff167f8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925846040518082815260200191505060405180910390a36001905092915050565b60003073ffffffffffffffffffffffffffffffffffffffff1631905090565b600081600360008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002054101515156106dc57600080fd5b3373ffffffffffffffffffffffffffffffffffffffff168473ffffffffffffffffffffffffffffffffffffffff16141580156107b457507fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000205414155b156108cf5781600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020541015151561084457600080fd5b81600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825403925050819055505b81600360008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828254039250508190555081600360008573ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825401925050819055508273ffffffffffffffffffffffffffffffffffffffff168473ffffffffffffffffffffffffffffffffffffffff167fddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef846040518082815260200191505060405180910390a3600190509392505050565b80600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000205410151515610a2757600080fd5b80600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825403925050819055503373ffffffffffffffffffffffffffffffffffffffff166108fc829081150290604051600060405180830381858888f193505050501515610ab457600080fd5b3373ffffffffffffffffffffffffffffffffffffffff167f7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65826040518082815260200191505060405180910390a250565b600260009054906101000a900460ff1681565b60036020528060005260406000206000915090505481565b60018054600181600116156101000203166002900480601f016020809104026020016040519081016040528092919081815260200182805460018160011615610100020316600290048015610bc65780601f10610b9b57610100808354040283529160200191610bc6565b820191906000526020600020905b815481529060010190602001808311610ba957829003601f168201915b505050505081565b6000610bdb33848461068c565b905092915050565b60046020528160005260406000206020528060005260406000206000915091505054815600a165627a7a72305820277c982fea791e07e8e146ad0040415b3396ef5469a23ad426feae6d738cee660029,,,,,,,,,,MAIAN,MAIAN,Yes
moonbeam_0xC8e2b0cD52Cf01b0Ce87d389Daa3d414d4cE29f3,Wormhole,,,,,,,,,,,,,No
moonbeam_0xb1731c586ca89a23809861c6103f0b96b3f57d92,Wormhole,,,,,,,,,,,,,No
polygon_0x0B23efA164aB3eD08e9a39AC7aD930Ff4F5A5e81,Wormhole,0x608080604052600436101561001357600080fd5b60003560e01c90816336db3131146102ff57508063c513d437146100f35763ede7e0fe1461004057600080fd5b346100ee5760003660031901126100ee576040516040810181811067ffffffffffffffff8211176100d857604052600e81526d4578656375746f722d302e302e3160901b602082015260405190602082528181519182602083015260005b8381106100c05750508160006040809484010152601f80199101168101030190f35b6020828201810151604087840101528593500161009e565b634e487b7160e01b600052604160045260246000fd5b600080fd5b60c03660031901126100ee5760043561ffff81168091036100ee576044356001600160a01b038116908190036100ee5760643567ffffffffffffffff81116100ee5761014390369060040161033c565b91909260843567ffffffffffffffff81116100ee5761016690369060040161033c565b9460a43567ffffffffffffffff81116100ee5761018790369060040161033c565b9096603883013560f01c603a84013560f01c603c85013560c01c9161ffff7f000000000000000000000000000000000000000000000000000000000000000516908181036102e85750508681036102cf5750428111156102bb575060188301358060a01c6102a75760008080809381341561029e575b34916001600160a01b031690f1156102925761027961028d9460049261026b7fd870d87e4a7c33d0943b0a3d2822b174e239cc55c169af14cc56467a4489e3b59a6040519a8b9a348c5260208c015260243560408c015260608b015260e060808b015260e08a01908861036a565b9188830360a08a015261036a565b9285840360c0870152013560601c9661036a565b0390a2005b6040513d6000823e3d90fd5b506108fc6101fd565b63033b960d60e41b60005260045260246000fd5b6307e655c360e21b60005260045260246000fd5b869063cfb80e9f60e01b60005260045260245260446000fd5b630a26eab760e31b60005260045260245260446000fd5b346100ee5760003660031901126100ee5760209061ffff7f0000000000000000000000000000000000000000000000000000000000000005168152f35b9181601f840112156100ee5782359167ffffffffffffffff83116100ee57602083818601950101116100ee57565b908060209392818452848401376000828201840152601f01601f191601019056fea26469706673582212206019322fc150509d30c3e49c5142cf50b3ee8e9f081e190176a377124a422f0764736f6c634300081c0033,,Mythril,,,,Mythril,,,,,MAIAN,Yes
polygon_0x0FF28217dCc90372345954563486528aa865cDd6,Wormhole,,,,,,,,,,,,,No
polygon_0x0d500B1d8E8eF31E21C99d1Db9A6444d3ADf1270,Wormhole,0x6080604052600436106100af576000357c0100000000000000000000000000000000000000000000000000000000900463ffffffff16806306fdde03146100b9578063095ea7b31461014957806318160ddd146101ae57806323b872dd146101d95780632e1a7d4d1461025e578063313ce5671461028b57806370a08231146102bc57806395d89b4114610313578063a9059cbb146103a3578063d0e30db014610408578063dd62ed3e14610412575b6100b7610489565b005b3480156100c557600080fd5b506100ce610526565b6040518080602001828103825283818151815260200191508051906020019080838360005b8381101561010e5780820151818401526020810190506100f3565b50505050905090810190601f16801561013b5780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b34801561015557600080fd5b50610194600480360381019080803573ffffffffffffffffffffffffffffffffffffffff16906020019092919080359060200190929190505050610563565b604051808215151515815260200191505060405180910390f35b3480156101ba57600080fd5b506101c3610655565b6040518082815260200191505060405180910390f35b3480156101e557600080fd5b50610244600480360381019080803573ffffffffffffffffffffffffffffffffffffffff169060200190929190803573ffffffffffffffffffffffffffffffffffffffff16906020019092919080359060200190929190505050610674565b604051808215151515815260200191505060405180910390f35b34801561026a57600080fd5b50610289600480360381019080803590602001909291905050506109c1565b005b34801561029757600080fd5b506102a0610af4565b604051808260ff1660ff16815260200191505060405180910390f35b3480156102c857600080fd5b506102fd600480360381019080803573ffffffffffffffffffffffffffffffffffffffff169060200190929190505050610afd565b6040518082815260200191505060405180910390f35b34801561031f57600080fd5b50610328610b15565b6040518080602001828103825283818151815260200191508051906020019080838360005b8381101561036857808201518184015260208101905061034d565b50505050905090810190601f1680156103955780820380516001836020036101000a031916815260200191505b509250505060405180910390f35b3480156103af57600080fd5b506103ee600480360381019080803573ffffffffffffffffffffffffffffffffffffffff16906020019092919080359060200190929190505050610b52565b604051808215151515815260200191505060405180910390f35b610410610489565b005b34801561041e57600080fd5b50610473600480360381019080803573ffffffffffffffffffffffffffffffffffffffff169060200190929190803573ffffffffffffffffffffffffffffffffffffffff169060200190929190505050610b67565b6040518082815260200191505060405180910390f35b34600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825401925050819055503373ffffffffffffffffffffffffffffffffffffffff167fe1fffcc4923d04b559f4d29a8bfc6cda04eb5b0d3c460751c2402c5c5cc9109c346040518082815260200191505060405180910390a2565b60606040805190810160405280601f81526020017f5772617070656420506f6c79676f6e2045636f73797374656d20546f6b656e00815250905090565b600081600460003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060008573ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020819055508273ffffffffffffffffffffffffffffffffffffffff163373ffffffffffffffffffffffffffffffffffffffff167f8c5be1e5ebec7d5bd14f71427d1e84f3dd0314c0f7b2291e5b200ac8c7c3b925846040518082815260200191505060405180910390a36001905092915050565b60003073ffffffffffffffffffffffffffffffffffffffff1631905090565b600081600360008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002054101515156106c457600080fd5b3373ffffffffffffffffffffffffffffffffffffffff168473ffffffffffffffffffffffffffffffffffffffff161415801561079c57507fffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffffff600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000205414155b156108b75781600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020541015151561082c57600080fd5b81600460008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff16815260200190815260200160002060003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825403925050819055505b81600360008673ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000206000828254039250508190555081600360008573ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825401925050819055508273ffffffffffffffffffffffffffffffffffffffff168473ffffffffffffffffffffffffffffffffffffffff167fddf252ad1be2c89b69c2b068fc378daa952ba7f163c4a11628f55a4df523b3ef846040518082815260200191505060405180910390a3600190509392505050565b80600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff1681526020019081526020016000205410151515610a0f57600080fd5b80600360003373ffffffffffffffffffffffffffffffffffffffff1673ffffffffffffffffffffffffffffffffffffffff168152602001908152602001600020600082825403925050819055503373ffffffffffffffffffffffffffffffffffffffff166108fc829081150290604051600060405180830381858888f19350505050158015610aa2573d6000803e3d6000fd5b503373ffffffffffffffffffffffffffffffffffffffff167f7fcf532c15f0a6db0bd6d0e038bea71d30d808c7d98cb3bf7268a95bf5081b65826040518082815260200191505060405180910390a250565b60006012905090565b60036020528060005260406000206000915090505481565b60606040805190810160405280600481526020017f57504f4c00000000000000000000000000000000000000000000000000000000815250905090565b6000610b5f338484610674565b905092915050565b60046020528160005260406000206020528060005260406000206000915091505054815600a165627a7a723058208d70d8aa2d752533105b5ccda8206dae8b0c1de765f89fb1f0c5727cbac1b40d0029,,,,,,,,,,MAIAN,MAIAN,Yes
